'region_series_plant','description','dnusd','marginstd','year','plant','region','series'
Asia7R5Ruyi,MP20UX ,2.47056545036,0.24263165559230673,2023,Ruyi,,'7R5'
Asia7R6Ruyi,MSL15WUX,7.235525804800001,0.24420562786160122,2023,Ruyi,,'7R6'
Asia7S0Maximal,KDP18-35UX4,20.0,0.15,2023,Maximal,,'7S0'
Asia7S1Maximal,GP20-35UX,16.358373320000002,0.12792121188337519,2023,Maximal,,'7S1'
Asia7S4Maximal,ERP1.5-3.5UX,20.879626048000002,0.10294816630369288,2023,Maximal,,'7S4'
Asia7S5Maximal,ERP16-20UXT,25.337495657199998,0.1679504376123302,2023,Maximal,,'7S5'
Asia7S6Maximal,A7S6,35.3,0.254,2023,Maximal,,'7S6'
Asia7T0Maximal,GP50UX6,35.3,0.254,2023,Maximal,,'7T0'
Asia7T1Ruyi,MP15UX,1.7755587368400003,0.2926316557680971,2023,Ruyi,,'7T1'
Asia807Craigavon,ERP15-20VT ,24.037303408800003,0.08466773531723129,2023,Craigavon,,'807'
Asia812SN,GP/GDP 15-20AK,18.100847302499993,0.22025296453384083,2023,SN,,'812'
Asia813Craigavon,GDP 40-55VX,88.695749996,0.11934533675807994,2023,Craigavon,,'813'
Asia819Greenville,MCW025-E,15.842,0.0701159420496138,2023,Greenville,,'819'
Asia826Greenville,OS030BE/SS030BE,30.621699997,0.2610241130065592,2023,Greenville,,'826'
Asia843Masate,MP20X,7.575500003250001,0.263905651133856,2023,Masate,,'843'
Asia849Masate,MR14/16/18/20/MR15PL,41.48943663000001,0.17092101134155435,2023,Masate,,'849'
Asia852Masate,MS16,51.99999999,0.08,2023,Masate,,'852'
Asia861Greenville,NDR035EC,43.034281042,0.15000000000814703,2023,Greenville,,'861'
Asia868Masate,MTC10-13L,51.99999999,0.08,2023,Masate,,'868'
Asia869Masate,MTC13-15L,89.431571476,0.08590129067724507,2023,Masate,,'869'
Asia871SN,GP/GDP 20-35RK/TK,31.660467347999997,0.219468394792629,2023,SN,,'871'
Asia881SN,FB15-18PYE/PGYE,20.997870834999993,0.16938209384646855,2023,SN,,'881'
Asia882SN,FB20-30PYE/PGYE,20.319163576499996,0.08186021205979704,2023,SN,,'882'
Asia900SN,FBR13-18SY/WY,16.210707998,0.173881259001628,2023,SN,,'900'
Asia915SN,R1.25-1.80EX/WEX,14.661161897,0.17168496988734938,2023,SN,,'915'
Asia921Maximal,RS 45-31 CH,344.6269947288904,0.0916105390862069,2023,Maximal,,'921'
Asia925SN,R2.00-3.00EX *,20.528849995500003,0.2619953151237883,2023,SN,,'925'
Asia955Craigavon,ERP16-20VF,20.15249999975,0.09905980969268591,2023,Craigavon,,'955'
Asia961Maximal,MR16,26.3,0.158,2023,Maximal,,'961'
Asia970Craigavon,J4.0-5.0XN,91.99899997,0.12412858371616113,2023,Craigavon,,'970'
Asia976Craigavon,ERP22-35VL,37.493150005000004,0.0598093717383271,2023,Craigavon,,'976'
Asia985Craigavon,ERP40-50VM,50.0,0.10000449470800618,2023,Craigavon,,'985'
Australia005Craigavon,H4.0FT5-H5.5FT,54.969323552000006,0.12166036622392248,2023,Craigavon,,'005'
Australia006Berea,H135FT-H155FT,93.62789615236629,0.2474390565092784,2023,Berea,,'006'
Australia007Nijmegen,H16XD6,159.8044075,0.07633792387339333,2023,Nijmegen,,'007'
Australia008Nijmegen,H20.00-32.00F,259.8,0.12,2023,Nijmegen,,'008'
Australia117Nijmegen,H40.00-52.00XM-16CH,128.4,0.058,2023,Nijmegen,,'117'
Australia160Craigavon,J1.8XNT,26.443020042,0.0888581490307342,2023,Craigavon,,'160'
Australia174Greenville,'',20.7,0.086,2023,Greenville,,'174'
Australia177Craigavon,H3.5A,21.622108888200007,0.039060109409712426,2023,Craigavon,,'177'
Australia185Greenville,R30XMA3,43.89620000000001,0.08429589227897043,2023,Greenville,,'185'
Australia214Nijmegen,H16.00-22.00XM,328.067748356,0.013936395501966868,2023,Nijmegen,,'214'
Australia225SN,J3.0GX,22.851785342536097,0.18932221741305555,2023,SN,,'225'
Australia234Greenville,'',10.6,0.25,2023,Greenville,,'234'
Australia236Nijmegen,H18XDS9,160.0,0.07000464425900184,2023,Nijmegen,,'236'
Australia244Greenville,FS030BF,23.847777113941607,0.1255440799069124,2023,Greenville,,'244'
Australia264Greenville,N35ZDR/N45ZR,43.89620000000001,0.08429589227897043,2023,Greenville,,'264'
Australia265Greenville,N35ZRS3,43.89620000000001,0.08429589227897043,2023,Greenville,,'265'
Australia276Craigavon,J2.2-3.5XN,63.617625,0.09775937314506832,2023,Craigavon,,'276'
Australia3B1Ruyi,P2.0RUT,4.67300714275,0.2426316555612543,2023,Ruyi,,'3B1'
Australia3B5Ruyi,P2.0UT ,3.320730143036494,0.281034589498151,2023,Ruyi,,'3B5'
Australia3C1Maximal,UT2.0-3.5UT,14.870519968217641,0.13846889218327943,2023,Maximal,,'3C1'
Australia3C4Maximal,J1.5-3.5UT,16.65041100048909,0.11584408074383519,2023,Maximal,,'3C4'
Australia3C5Maximal,J1.6-2.0UTT,21.848560720000002,0.14540437140730442,2023,Maximal,,'3C5'
Australia3C6Maximal,H4.0-5.0UT,26.073617856,0.18481766754082204,2023,Maximal,,'3C6'
Australia3D0Maximal,GP50UX,35.3,0.254,2023,Maximal,,'3D0'
Australia3D4Staxx,MPC15,1.1456113928189426,0.22193736844174383,2023,Staxx,,'3D4'
Australia404Nijmegen,RS45-27CH,329.7,0.03,2023,Nijmegen,,'404'
Australia406Maximal,R1.6,6.9,0.06,2023,Maximal,,'406'
Australia435Masate,R1.4/1.6/1.8/2.0/PLU,30.0,0.12000439485276113,2023,Masate,,'435'
Australia444Masate,LO2.0,13.062487008603705,0.21848889509222966,2023,Masate,,'444'
Australia455Greenville,W30ZR,43.89620000000001,0.08429589227897043,2023,Greenville,,'455'
Australia466SN,H2.0-2.5-3.0-3.5TX,25.12961613015513,0.14999844749257468,2023,SN,,'466'
Australia475SN,'H1.5-1.8TX, H2.0TXS',21.47918062074484,0.22581987313667717,2023,SN,,'475'
Australia6W9Staxx,PC1.5,1.1748888887599997,0.24373220867270923,2023,Staxx,,'6W9'
Australia7R0Ruyi,MP20KUX,5.070312562862511,0.26361771964088454,2023,Ruyi,,'7R0'
Australia7S1Maximal,GP20-35UX,15.540442691179951,0.07792052459125522,2023,Maximal,,'7S1'
Australia7S4Maximal,ERP25UX,20.87959543662918,0.10294687374743001,2023,Maximal,,'7S4'
Australia7S5Maximal,ERP16-20UXT,19.7,0.178,2023,Maximal,,'7S5'
Australia7S6Maximal,GP40-50UX,29.830797857081784,0.21717779218064276,2023,Maximal,,'7S6'
Australia7T0Maximal,GP50-70UX,35.3,0.254,2023,Maximal,,'7T0'
Australia807Greenville,'',45.88165,0.3447254039161549,2023,Greenville,,'807'
Australia812SN,GP/GDP 15-20AK,18.100831823541224,0.22025091541131536,2023,SN,,'812'
Australia813Craigavon,GDP 40-55VX,88.69574999599999,0.11934533675807989,2023,Craigavon,,'813'
Australia826Greenville,OS030BE/SS030BE,20.7,0.086,2023,Greenville,,'826'
Australia849Masate,MR16,41.48943663000001,0.17092101134155435,2023,Masate,,'849'
Australia857Masate,MO20,51.99999999,0.08,2023,Masate,,'857'
Australia861Greenville,NR045EC,43.034281042,0.15000000000814703,2023,Greenville,,'861'
Australia871SN,GP/GDP 20-35RK/TK,31.660432532841515,0.21946651800978734,2023,SN,,'871'
Australia876Nijmegen,GDP160EF,156.4585278,0.07818868982658234,2023,Nijmegen,,'876'
Australia879Berea,GC/GDC 135-155VX,92.18531649403617,0.3093673671832932,2023,Berea,,'879'
Australia881SN,FB15-18PYE/PGYE,20.997870832,0.16938209372779697,2023,SN,,'881'
Australia909Berea,GP/GDP 170VX-190VX,110.0,0.101,2023,Berea,,'909'
Australia917Nijmegen,H48XD12,547.6741116,0.24968335307481582,2023,Nijmegen,,'917'
Australia921Maximal,RS 45-31 CH,344.6269947288904,0.0916105390862069,2023,Maximal,,'921'
Australia935Greenville,J1.6-2.0XN,45.88165,0.3447254039161549,2023,Greenville,,'935'
Australia961Maximal,MR16,26.3,0.158,2023,Maximal,,'961'
Australia970Craigavon,J4.0-5.0XN,91.999,0.12412858400177443,2023,Craigavon,,'970'
Australia976Craigavon,ERP22-35VL,25.0,0.09000454495249502,2023,Craigavon,,'976'
India3C6Maximal,H4.0-5.0UT,26.073617856,0.18481766754082204,2023,Maximal,,'3C6'
India3D4Staxx,MPC15,0.845,0.2499999999437869,2023,Staxx,,'3D4'
India464Masate,C1.3-1.5,74.4541299996,0.25451335351080195,2023,Masate,,'464'
India466SN,H2.0-2.5-3.0-3.5TX,19.88205083,0.1120238221571836,2023,SN,,'466'
India7R1Ruyi,MP20XUX,3.7700000000000005,0.049999999884615405,2023,Ruyi,,'7R1'
India7R3Ruyi,'',7.067000000249998,0.2598120292085509,2023,Ruyi,,'7R3'
India7R6Ruyi,'',7.23551696545223,0.24420282641870072,2023,Ruyi,,'7R6'
India7R7Staxx,MSL15XUX,6.0469,0.23934725488655217,2023,Staxx,,'7R7'
India7S0Maximal,KDP18-35UX4,20.0,0.15,2023,Maximal,,'7S0'
India7S1Maximal,GP20-35UX,15.540442691179951,0.07792052459125522,2023,Maximal,,'7S1'
India7S3Ruyi,MS15UX,5.7300625,0.08160284453136284,2023,Ruyi,,'7S3'
India7S4Maximal,ERP1.5-3.5UX,13.5,0.12000012219903362,2023,Maximal,,'7S4'
India7S5Ruyi,ERP20UXT,5.7300625,0.08160284453136284,2023,Ruyi,,'7S5'
India7S6Maximal,GP40-50UX,29.830797857081784,0.21717779218064276,2023,Maximal,,'7S6'
India801Greenville,OS030EF,20.7,0.086,2023,Greenville,,'801'
India852SN,'',51.99999999,0.08,2023,SN,,'852'
India861Maximal,NDR035EC,43.034281042,0.15000000000814703,2023,Maximal,,'861'
India868Masate,MTC10-13L,51.99999999,0.08,2023,Masate,,'868'
India900SN,FBR15SZ,16.210707998,0.173881259001628,2023,SN,,'900'
India961Maximal,MR16,26.3,0.158,2023,Maximal,,'961'
ISC236Nijmegen,H16.00XM-12,160.0,0.07000464425900184,2023,Nijmegen,,'236'
ISC3C1Maximal,UT2.0-3.5UT,11.460000000000004,0.1300001211921059,2023,Maximal,,'3C1'
ISC3D4Staxx,MPC15,0.845,0.2499999999437869,2023,Staxx,,'3D4'
ISC435Masate,R1.4/1.6/1.8/2.0/PLU,30.0,0.12000439485276113,2023,Masate,,'435'
ISC466SN,H2.0-2.5-3.0-3.5TX,19.88205083,0.1120238221571836,2023,SN,,'466'
ISC7R1Ruyi,MP20XUX,3.7700000000000005,0.049999999884615405,2023,Ruyi,,'7R1'
ISC7R3Maximal,MS15XUX,7.359356557000002,0.14999999971132766,2023,Maximal,,'7R3'
ISC7S1Maximal,GP20-35UX,11.463073159999999,0.03000013500873221,2023,Maximal,,'7S1'
ISC7S3Ruyi,MS15UX,5.7300625,0.08160284453136284,2023,Ruyi,,'7S3'
ISC7S4Maximal,ERP1.5-3.5UX,13.5,0.12000012219903362,2023,Maximal,,'7S4'
ISC7S5Maximal,ERP16-20UXT,17.5,0.02000013585316923,2023,Maximal,,'7S5'
ISC7S6Maximal,GP40-50UX,29.830797857081784,0.21717779218064276,2023,Maximal,,'7S6'
ISC956Ruyi,UT15WE,1.5055999999999996,0.1999999999701114,2023,Ruyi,,'956'
ISC976Craigavon,ERP22-35VL,25.0,0.09000454495249502,2023,Craigavon,,'976'
ISC985Craigavon,ERP40-50VM,50.0,0.10000449470800618,2023,Craigavon,,'985'
Pacific excl AUS005Craigavon,H5.5FT,55.0,0.12166036622392248,2023,Craigavon,,'005'
Pacific excl AUS008Nijmegen,H20.00-32.00F,259.8,0.12,2023,Nijmegen,,'008'
Pacific excl AUS234Greenville,W80Z,10.6,0.25,2023,Greenville,,'234'
Pacific excl AUS276Craigavon,'',63.617625,0.09775937314506832,2023,Craigavon,,'276'
Pacific excl AUS3B1Ruyi,P2.0RUT,4.67300714275,0.2426316555612543,2023,Ruyi,,'3B1'
Pacific excl AUS3B4Maximal,F1.8-3.5UT4,7.0,0.2,2023,Maximal,,'3B4'
Pacific excl AUS3B8Maximal,F3.5UT4,7.0,0.2,2023,Maximal,,'3B8'
Pacific excl AUS3C1Maximal,UT2.0-3.5UT,14.870519968217641,0.13846889218327943,2023,Maximal,,'3C1'
Pacific excl AUS3C4Maximal,J1.5-3.5UT,16.6504270392,0.11584491437751891,2023,Maximal,,'3C4'
Pacific excl AUS3C6Maximal,H4.0-5.0UT,26.073617856,0.18481766754082204,2023,Maximal,,'3C6'
Pacific excl AUS404Nijmegen,'',329.7,0.03,2023,Nijmegen,,'404'
Pacific excl AUS406India,R1.6,6.9,0.06,2023,India,,'406'
Pacific excl AUS466SN,H2.0-2.5-3.0-3.5TX,25.12961613015513,0.14999844749257468,2023,SN,,'466'
Pacific excl AUS475SN,'H1.5-1.8TX, H2.0TXS',21.47918062074484,0.22581987313667717,2023,SN,,'475'
Pacific excl AUS6W9Staxx,PC1.5,1.1748888887599997,0.24373220867270923,2023,Staxx,,'6W9'
Pacific excl AUS7S0Maximal,KDP18-35UX4,20.0,0.15,2023,Maximal,,'7S0'
Pacific excl AUS7S1Maximal,GP20-35UX,15.540442691179951,0.07792052459125522,2023,Maximal,,'7S1'
Pacific excl AUS7S4Maximal,ERP1.5-3.5UX,20.87959543662918,0.10294687374743001,2023,Maximal,,'7S4'
Pacific excl AUS7S6Maximal,GP40-50UX,29.830797857081784,0.21717779218064276,2023,Maximal,,'7S6'
Pacific excl AUS812SN,GP/GDP 15-20AK,18.100831823541224,0.22025091541131536,2023,SN,,'812'
Pacific excl AUS813Craigavon,GDP 40-55VX,88.69574999599999,0.11934533675807989,2023,Craigavon,,'813'
Pacific excl AUS826Greenville,OS030BE/SS030BE,30.621699997,0.2610241130065592,2023,Greenville,,'826'
Pacific excl AUS857Masate,MTC10-13L,51.99999999,0.08,2023,Masate,,'857'
Pacific excl AUS861Greenville,NDR035EA/NR045EA,43.034281042,0.15000000000814703,2023,Greenville,,'861'
Pacific excl AUS871SN,GP/GDP 20-35RK/TK,31.660432532841515,0.21946651800978734,2023,SN,,'871'
Pacific excl AUS875Craigavon,GP20-35VX,21.440404385089423,0.060694956086141186,2023,Craigavon,,'875'
Pacific excl AUS921Maximal,RS45-27CH/RS45-31CH,344.6269947288904,0.0916105390862069,2023,Maximal,,'921'
Pacific excl AUS955Greenville,ERP18VF,45.88165,0.3447254039161549,2023,Greenville,,'955'
Pacific excl AUS961Maximal,MR16,26.3,0.158,2023,Maximal,,'961'
Pacific excl AUS968Greenville,ERC065VG,45.88165,0.3447254039161549,2023,Greenville,,'968'
Pacific excl AUS970Craigavon,J4.0-5.0XN,91.999,0.12412858400177443,2023,Craigavon,,'970'
Pacific excl AUS985Craigavon,ERP40-50VM,50.0,0.10000449470800618,2023,Craigavon,,'985'
Pacific005Craigavon,H4.0FT5-H5.5FT,54.969323552000006,0.12166036622392248,2023,Craigavon,,'005'
Pacific006Berea,H135FT-H155FT,93.62789615236629,0.2474390565092784,2023,Berea,,'006'
Pacific160Craigavon,J1.6-2.0XNT,26.443020042,0.0888581490307342,2023,Craigavon,,'160'
Pacific214Nijmegen,H16.00-22.00XM,328.067748356,0.013936395501966868,2023,Nijmegen,,'214'
Pacific225SN,J1.50-1.75EX/HEX,22.851785342536097,0.18932221741305555,2023,SN,,'225'
Pacific264Greenville,N35ZDR/N45ZR,43.89620000000001,0.08429589227897043,2023,Greenville,,'264'
Pacific276Craigavon,J2.2-3.5XN,63.617625,0.09775937314506832,2023,Craigavon,,'276'
Pacific3B0Ruyi,P2.0KUT,5.077794882331712,0.3045446587836891,2023,Ruyi,,'3B0'
Pacific3B5Maximal,P2.0UT ,3.320730143036494,0.281034589498151,2023,Maximal,,'3B5'
Pacific3B5Ruyi,P2.0UT ,3.320730143036494,0.281034589498151,2023,Ruyi,,'3B5'
Pacific3B6Ruyi,SL1.5WUT,5.6209917579989925,0.16389907341315074,2023,Ruyi,,'3B6'
Pacific3C0Maximal,H9XM-EC7,221.67,0.2955705790862303,2023,Maximal,,'3C0'
Pacific3C1Maximal,UT2.0-3.5UT,14.870519968217641,0.13846889218327943,2023,Maximal,,'3C1'
Pacific3C4Maximal,J1.5-3.5UT,16.65041100048909,0.11584408074383519,2023,Maximal,,'3C4'
Pacific3D4Staxx,MPC15,1.1456113928189426,0.22193736844174383,2023,Staxx,,'3D4'
Pacific435Masate,R1.4/1.6/1.8/2.0/PLU,42.292275199671835,0.12973208449637877,2023,Masate,,'435'
Pacific444Masate,LO2.0,13.062487008603705,0.21848889509222966,2023,Masate,,'444'
Pacific466SN,H2.0-2.5-3.0-3.5TX,0.0,0.0,2023,SN,,'466'
Pacific475SN,'H1.5-1.8TX, H2.0TXS',21.47918062074484,0.22581987313667717,2023,SN,,'475'
Pacific497Greenville,'',36.37132,0.17831267901717796,2023,Greenville,,'497'
Pacific6W9Staxx,PC1.5,1.1748876683225886,0.24373019356065695,2023,Staxx,,'6W9'
Pacific7R0Ruyi,MP20KUX,5.070312562862511,0.26361771964088454,2023,Ruyi,,'7R0'
Pacific7R5Ruyi,MP20UX ,2.470562553144016,0.24262548668812192,2023,Ruyi,,'7R5'
Pacific7R6Ruyi,MSL15WUX,7.23551696545223,0.24420282641870072,2023,Ruyi,,'7R6'
Pacific7S0Maximal,KDP18-35UX4,20.0,0.15,2023,Maximal,,'7S0'
Pacific7S1Maximal,GP20-35UX,15.540442691179951,0.07792052459125522,2023,Maximal,,'7S1'
Pacific7S4Maximal,ERP1.5-3.5UX,20.87959543662918,0.10294687374743001,2023,Maximal,,'7S4'
Pacific7S5Maximal,ERP16-20UXT,19.7,0.178,2023,Maximal,,'7S5'
Pacific7S6Maximal,GP40-50UX,27.01605,0.21717779218064276,2023,Maximal,,'7S6'
Pacific807Craigavon,ERP15-20VT ,24.0373034048,0.08466773516491251,2023,Craigavon,,'807'
Pacific812SN,GP/GDP 15-20AK,18.100831823541224,0.22025091541131536,2023,SN,,'812'
Pacific813Craigavon,GDP 40-55VX,88.69574999599999,0.11934533675807989,2023,Craigavon,,'813'
Pacific849Masate,MR14/16/18/20/MR15PL,41.489436633500006,0.17092101141149446,2023,Masate,,'849'
Pacific857Masate,MO20,51.99999999,0.08,2023,Masate,,'857'
Pacific861Greenville,NDR035EA/NR045EA,43.034281042,0.15000000000814703,2023,Greenville,,'861'
Pacific871SN,GP/GDP 20-35RK/TK,31.660432532841515,0.21946651800978734,2023,SN,,'871'
Pacific875Craigavon,GP20-35VX,21.440404385089423,0.060694956086141186,2023,Craigavon,,'875'
Pacific879Berea,GC/GDC 135-155VX,92.18531649403617,0.3093673671832932,2023,Berea,,'879'
Pacific881SN,FB15-18PYE/PGYE,20.997870832,0.16938209372779697,2023,SN,,'881'
Pacific909Berea,GP/GDP 170VX-190VX,110.0,0.101,2023,Berea,,'909'
Pacific921Maximal,RS45-27CH/RS45-31CH,344.6269947288904,0.0916105390862069,2023,Maximal,,'921'
Pacific935Craigavon,J1.6-2.0XN,45.88165,0.3447254039161549,2023,Craigavon,,'935'
Pacific961Maximal,MR16,26.3,0.158,2023,Maximal,,'961'
Pacific970Craigavon,J4.0-5.0XN,91.999,0.12412858400177443,2023,Craigavon,,'970'
Pacific excl AUS807Greenville,ERP20VT,45.88165,0.3447254039161549,2023,Greenville,,'807'
